2025-11-06 22:38:56.481 | INFO     | __main__:main:65 - Setting up the TradingHub and its agents.
2025-11-07 21:29:42.989 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:43.096 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:43.096765 | Fair Price: 267.4550
2025-11-07 21:29:43.097 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:43.097007 | Avg Spread: 0.0316 (from 100 values)
2025-11-07 21:29:43.097 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:43.202 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:43.201955 | Fair Price: 267.4580
2025-11-07 21:29:43.202 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:43.202831 | Avg Spread: 0.0314 (from 100 values)
2025-11-07 21:29:43.203 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:46.463 | INFO     | __main__:run:22 - Some business logic here.
2025-11-07 21:29:46.464 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:46.464170 | Fair Price: 267.4550
2025-11-07 21:29:46.464 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:46.464394 | Avg Spread: 0.0312 (from 100 values)
2025-11-07 21:29:46.464 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:46.572 | DEBUG    | src.agents.spotter:run:65 - [MSFT] Processed quote at 2025-11-07T20:29:46.572369 | Fair Price: 496.5380
2025-11-07 21:29:46.572 | DEBUG    | src.agents.spread_calculator:run:80 - [MSFT] Processed quote at 2025-11-07T20:29:46.572800 | Avg Spread: 1.3910 (from 29 values)
2025-11-07 21:29:46.573 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:46.684 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:46.684012 | Fair Price: 267.4550
2025-11-07 21:29:46.684 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:46.684427 | Avg Spread: 0.0310 (from 100 values)
2025-11-07 21:29:46.684 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:46.792 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:46.792186 | Fair Price: 267.4580
2025-11-07 21:29:46.792 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:46.792446 | Avg Spread: 0.0309 (from 100 values)
2025-11-07 21:29:46.792 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:46.980 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:46.980621 | Fair Price: 267.4600
2025-11-07 21:29:46.981 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:46.981036 | Avg Spread: 0.0308 (from 100 values)
2025-11-07 21:29:46.981 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:47.088 | DEBUG    | src.agents.spotter:run:65 - [MSFT] Processed quote at 2025-11-07T20:29:47.088724 | Fair Price: 496.5380
2025-11-07 21:29:47.089 | DEBUG    | src.agents.spread_calculator:run:80 - [MSFT] Processed quote at 2025-11-07T20:29:47.089003 | Avg Spread: 1.3657 (from 30 values)
2025-11-07 21:29:47.089 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:47.196 | DEBUG    | src.agents.spotter:run:65 - [MSFT] Processed quote at 2025-11-07T20:29:47.196639 | Fair Price: 496.5346
2025-11-07 21:29:47.197 | DEBUG    | src.agents.spread_calculator:run:80 - [MSFT] Processed quote at 2025-11-07T20:29:47.196964 | Avg Spread: 1.3394 (from 31 values)
2025-11-07 21:29:47.197 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:47.302 | DEBUG    | src.agents.spotter:run:65 - [MSFT] Processed quote at 2025-11-07T20:29:47.302623 | Fair Price: 496.5380
2025-11-07 21:29:47.303 | DEBUG    | src.agents.spread_calculator:run:80 - [MSFT] Processed quote at 2025-11-07T20:29:47.303065 | Avg Spread: 1.3172 (from 32 values)
2025-11-07 21:29:47.303 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:47.413 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:47.413617 | Fair Price: 267.4571
2025-11-07 21:29:47.414 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:47.414032 | Avg Spread: 0.0301 (from 100 values)
2025-11-07 21:29:47.414 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:47.606 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:47.606253 | Fair Price: 267.4550
2025-11-07 21:29:47.606 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:47.606792 | Avg Spread: 0.0299 (from 100 values)
2025-11-07 21:29:47.607 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:47.716 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:47.716139 | Fair Price: 267.4520
2025-11-07 21:29:47.716 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:47.716402 | Avg Spread: 0.0298 (from 100 values)
2025-11-07 21:29:47.716 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:47.821 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:47.821620 | Fair Price: 267.4475
2025-11-07 21:29:47.822 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:47.822046 | Avg Spread: 0.0297 (from 100 values)
2025-11-07 21:29:47.822 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:47.936 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:47.936743 | Fair Price: 267.4520
2025-11-07 21:29:47.937 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:47.937165 | Avg Spread: 0.0296 (from 100 values)
2025-11-07 21:29:47.937 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:48.125 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:48.125141 | Fair Price: 267.4550
2025-11-07 21:29:48.125 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:48.125585 | Avg Spread: 0.0295 (from 100 values)
2025-11-07 21:29:48.126 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:48.234 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:48.234700 | Fair Price: 267.4520
2025-11-07 21:29:48.235 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:48.235473 | Avg Spread: 0.0294 (from 100 values)
2025-11-07 21:29:48.235 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:48.345 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:48.345294 | Fair Price: 267.4550
2025-11-07 21:29:48.345 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:48.345615 | Avg Spread: 0.0293 (from 100 values)
2025-11-07 21:29:48.345 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:48.460 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:48.460207 | Fair Price: 267.4520
2025-11-07 21:29:48.460 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:48.460540 | Avg Spread: 0.0293 (from 100 values)
2025-11-07 21:29:48.460 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:48.662 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:48.662666 | Fair Price: 267.4550
2025-11-07 21:29:48.663 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:48.663092 | Avg Spread: 0.0292 (from 100 values)
2025-11-07 21:29:48.663 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:48.769 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:48.769626 | Fair Price: 267.4520
2025-11-07 21:29:48.770 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:48.769933 | Avg Spread: 0.0291 (from 100 values)
2025-11-07 21:29:48.770 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:51.989 | INFO     | __main__:run:22 - Some business logic here.
2025-11-07 21:29:51.989 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:51.989242 | Fair Price: 267.4550
2025-11-07 21:29:51.989 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:51.989403 | Avg Spread: 0.0289 (from 100 values)
2025-11-07 21:29:51.989 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:52.100 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:52.100459 | Fair Price: 267.4580
2025-11-07 21:29:52.101 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:52.100888 | Avg Spread: 0.0287 (from 100 values)
2025-11-07 21:29:52.101 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:52.218 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:52.218210 | Fair Price: 267.4567
2025-11-07 21:29:52.218 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:52.218647 | Avg Spread: 0.0284 (from 100 values)
2025-11-07 21:29:52.219 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:52.331 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:52.331380 | Fair Price: 267.4550
2025-11-07 21:29:52.332 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:52.331994 | Avg Spread: 0.0281 (from 100 values)
2025-11-07 21:29:52.332 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:52.440 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:52.440833 | Fair Price: 267.4567
2025-11-07 21:29:52.441 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:52.441371 | Avg Spread: 0.0278 (from 100 values)
2025-11-07 21:29:52.441 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:52.549 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:52.549270 | Fair Price: 267.4567
2025-11-07 21:29:52.549 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:52.549697 | Avg Spread: 0.0276 (from 100 values)
2025-11-07 21:29:52.550 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:52.748 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:52.747995 | Fair Price: 267.4580
2025-11-07 21:29:52.748 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:52.748427 | Avg Spread: 0.0274 (from 100 values)
2025-11-07 21:29:52.748 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:52.857 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:52.856990 | Fair Price: 267.4567
2025-11-07 21:29:52.857 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:52.857454 | Avg Spread: 0.0272 (from 100 values)
2025-11-07 21:29:52.857 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:52.966 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:52.966135 | Fair Price: 267.4557
2025-11-07 21:29:52.966 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:52.966398 | Avg Spread: 0.0270 (from 100 values)
2025-11-07 21:29:52.966 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:53.072 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:53.072618 | Fair Price: 267.4567
2025-11-07 21:29:53.073 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:53.073040 | Avg Spread: 0.0268 (from 100 values)
2025-11-07 21:29:53.073 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:53.181 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:53.181676 | Fair Price: 267.4580
2025-11-07 21:29:53.182 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:53.182110 | Avg Spread: 0.0266 (from 100 values)
2025-11-07 21:29:53.182 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:53.367 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:53.367838 | Fair Price: 267.4567
2025-11-07 21:29:53.368 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:53.368276 | Avg Spread: 0.0264 (from 100 values)
2025-11-07 21:29:53.368 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:53.478 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:53.478650 | Fair Price: 267.4580
2025-11-07 21:29:53.479 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:53.479075 | Avg Spread: 0.0263 (from 100 values)
2025-11-07 21:29:53.479 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:53.590 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:53.590298 | Fair Price: 267.4567
2025-11-07 21:29:53.591 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:53.590829 | Avg Spread: 0.0262 (from 100 values)
2025-11-07 21:29:53.591 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:53.707 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:53.707443 | Fair Price: 267.4580
2025-11-07 21:29:53.708 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:53.707887 | Avg Spread: 0.0261 (from 100 values)
2025-11-07 21:29:53.708 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:53.898 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:53.898049 | Fair Price: 267.4567
2025-11-07 21:29:53.898 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:53.898530 | Avg Spread: 0.0260 (from 100 values)
2025-11-07 21:29:53.899 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:54.031 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:54.031521 | Fair Price: 267.4580
2025-11-07 21:29:54.032 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:54.031937 | Avg Spread: 0.0259 (from 100 values)
2025-11-07 21:29:54.032 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:54.146 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:54.146639 | Fair Price: 267.4567
2025-11-07 21:29:54.147 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:54.146946 | Avg Spread: 0.0258 (from 100 values)
2025-11-07 21:29:54.147 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:57.467 | INFO     | __main__:run:22 - Some business logic here.
2025-11-07 21:29:57.469 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:57.469385 | Fair Price: 267.4580
2025-11-07 21:29:57.470 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:57.469841 | Avg Spread: 0.0257 (from 100 values)
2025-11-07 21:29:57.470 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:57.578 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:57.578618 | Fair Price: 267.4567
2025-11-07 21:29:57.579 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:57.578983 | Avg Spread: 0.0255 (from 100 values)
2025-11-07 21:29:57.579 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:57.685 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:57.685926 | Fair Price: 267.4550
2025-11-07 21:29:57.686 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:57.686343 | Avg Spread: 0.0253 (from 100 values)
2025-11-07 21:29:57.686 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:57.805 | DEBUG    | src.agents.spotter:run:65 - [MSFT] Processed quote at 2025-11-07T20:29:57.805375 | Fair Price: 496.4633
2025-11-07 21:29:57.805 | DEBUG    | src.agents.spread_calculator:run:80 - [MSFT] Processed quote at 2025-11-07T20:29:57.805790 | Avg Spread: 1.2815 (from 33 values)
2025-11-07 21:29:57.806 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:57.990 | DEBUG    | src.agents.spotter:run:65 - [MSFT] Processed quote at 2025-11-07T20:29:57.990621 | Fair Price: 496.5380
2025-11-07 21:29:57.991 | DEBUG    | src.agents.spread_calculator:run:80 - [MSFT] Processed quote at 2025-11-07T20:29:57.990933 | Avg Spread: 1.2624 (from 34 values)
2025-11-07 21:29:57.991 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:58.097 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:58.097618 | Fair Price: 267.4533
2025-11-07 21:29:58.098 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:58.097903 | Avg Spread: 0.0251 (from 100 values)
2025-11-07 21:29:58.098 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:58.209 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:58.209127 | Fair Price: 267.4467
2025-11-07 21:29:58.209 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:58.209484 | Avg Spread: 0.0251 (from 100 values)
2025-11-07 21:29:58.209 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:58.314 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:58.314802 | Fair Price: 267.4450
2025-11-07 21:29:58.315 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:58.315059 | Avg Spread: 0.0250 (from 100 values)
2025-11-07 21:29:58.315 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:58.420 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:58.420052 | Fair Price: 267.4467
2025-11-07 21:29:58.420 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:58.420473 | Avg Spread: 0.0250 (from 100 values)
2025-11-07 21:29:58.420 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:58.610 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:58.610214 | Fair Price: 267.4500
2025-11-07 21:29:58.610 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:58.610638 | Avg Spread: 0.0250 (from 100 values)
2025-11-07 21:29:58.611 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:58.734 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:58.734037 | Fair Price: 267.4480
2025-11-07 21:29:58.734 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:58.734457 | Avg Spread: 0.0250 (from 100 values)
2025-11-07 21:29:58.734 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:58.857 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:58.857502 | Fair Price: 267.4467
2025-11-07 21:29:58.858 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:58.857914 | Avg Spread: 0.0249 (from 100 values)
2025-11-07 21:29:58.858 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:59.234 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:59.234606 | Fair Price: 267.4450
2025-11-07 21:29:59.235 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:59.234891 | Avg Spread: 0.0248 (from 100 values)
2025-11-07 21:29:59.235 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:59.341 | DEBUG    | src.agents.spotter:run:65 - [MSFT] Processed quote at 2025-11-07T20:29:59.341377 | Fair Price: 496.4500
2025-11-07 21:29:59.341 | DEBUG    | src.agents.spread_calculator:run:80 - [MSFT] Processed quote at 2025-11-07T20:29:59.341623 | Avg Spread: 1.2297 (from 35 values)
2025-11-07 21:29:59.341 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:59.572 | DEBUG    | src.agents.spotter:run:65 - [MSFT] Processed quote at 2025-11-07T20:29:59.572401 | Fair Price: 496.5380
2025-11-07 21:29:59.572 | DEBUG    | src.agents.spread_calculator:run:80 - [MSFT] Processed quote at 2025-11-07T20:29:59.572718 | Avg Spread: 1.2131 (from 36 values)
2025-11-07 21:29:59.573 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:59.681 | DEBUG    | src.agents.spotter:run:65 - [MSFT] Processed quote at 2025-11-07T20:29:59.681209 | Fair Price: 496.4500
2025-11-07 21:29:59.681 | DEBUG    | src.agents.spread_calculator:run:80 - [MSFT] Processed quote at 2025-11-07T20:29:59.681463 | Avg Spread: 1.1835 (from 37 values)
2025-11-07 21:29:59.681 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:59.795 | DEBUG    | src.agents.spotter:run:65 - [MSFT] Processed quote at 2025-11-07T20:29:59.795928 | Fair Price: 496.5380
2025-11-07 21:29:59.796 | DEBUG    | src.agents.spread_calculator:run:80 - [MSFT] Processed quote at 2025-11-07T20:29:59.796358 | Avg Spread: 1.1689 (from 38 values)
2025-11-07 21:29:59.796 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:29:59.962 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:29:59.962378 | Fair Price: 267.4467
2025-11-07 21:29:59.979 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:29:59.979264 | Avg Spread: 0.0247 (from 100 values)
2025-11-07 21:29:59.979 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:30:00.087 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:30:00.087876 | Fair Price: 267.4433
2025-11-07 21:30:00.088 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:30:00.088301 | Avg Spread: 0.0247 (from 100 values)
2025-11-07 21:30:00.089 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:30:00.200 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:30:00.200750 | Fair Price: 267.4500
2025-11-07 21:30:00.201 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:30:00.201171 | Avg Spread: 0.0249 (from 100 values)
2025-11-07 21:30:00.201 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:30:03.421 | INFO     | __main__:run:22 - Some business logic here.
2025-11-07 21:30:03.423 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:30:03.423652 | Fair Price: 267.4540
2025-11-07 21:30:03.424 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:30:03.424283 | Avg Spread: 0.0250 (from 100 values)
2025-11-07 21:30:03.425 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:30:03.551 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:30:03.551163 | Fair Price: 267.4600
2025-11-07 21:30:03.551 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:30:03.551605 | Avg Spread: 0.0251 (from 100 values)
2025-11-07 21:30:03.552 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
